      104	2018-04-19 08:32:18	1	0	1	0
      114	2018-04-19 08:51:00	1	0	1	0
      102	2018-04-19 08:55:56	1	0	1	0
      103	2018-04-19 09:29:18	1	0	1	0
      102	2018-04-19 16:59:39	1	0	1	0
      123	2018-04-19 17:00:09	1	0	1	0
      124	2018-04-19 17:03:01	1	0	1	0
      121	2018-04-19 17:03:04	1	0	1	0
      125	2018-04-19 17:05:44	1	0	1	0
      126	2018-04-19 17:07:09	1	0	1	0
      119	2018-04-19 17:13:08	1	0	1	0
      118	2018-04-19 17:13:14	1	0	1	0
      118	2018-04-19 17:13:18	1	0	1	0
      119	2018-04-19 17:13:21	1	0	1	0
      101	2018-04-19 17:26:38	1	0	1	0
      106	2018-04-19 17:30:51	1	0	1	0
      107	2018-04-19 17:31:40	1	0	1	0
      105	2018-04-19 17:33:26	1	0	1	0
      127	2018-04-19 17:36:09	1	0	1	0
      104	2018-04-19 17:41:02	1	0	1	0
      120	2018-04-19 17:49:45	1	0	1	0
      111	2018-04-19 17:54:08	1	0	1	0
      112	2018-04-19 17:54:31	1	0	1	0
      110	2018-04-19 17:54:34	1	0	1	0
      114	2018-04-19 18:00:14	1	0	1	0
      115	2018-04-19 18:00:20	1	0	1	0
      117	2018-04-19 18:00:26	1	0	1	0
      117	2018-04-19 18:00:28	1	0	1	0
      128	2018-04-19 18:00:37	1	0	1	0
      128	2018-04-19 18:00:44	1	0	1	0
      113	2018-04-19 18:00:50	1	0	1	0
      113	2018-04-19 18:00:52	1	0	1	0
      103	2018-04-19 18:00:55	1	0	1	0
      103	2018-04-19 18:00:57	1	0	1	0
      116	2018-04-19 18:01:05	1	0	1	0
      116	2018-04-19 18:01:08	1	0	1	0
      122	2018-04-19 18:04:07	1	0	1	0
      130	2018-04-19 18:41:59	1	0	1	0
      121	2018-04-20 06:36:48	1	0	1	0
      120	2018-04-20 06:47:50	1	0	1	0
      125	2018-04-20 06:54:47	1	0	1	0
      122	2018-04-20 06:57:53	1	0	1	0
      112	2018-04-20 07:09:03	1	0	1	0
      126	2018-04-20 07:09:54	1	0	1	0
      105	2018-04-20 07:21:17	1	0	1	0
      105	2018-04-20 07:23:57	1	0	1	0
      127	2018-04-20 07:25:34	1	0	1	0
      107	2018-04-20 07:31:02	1	0	1	0
      128	2018-04-20 07:40:12	1	0	1	0
      123	2018-04-20 07:41:30	1	0	1	0
      124	2018-04-20 07:41:49	1	0	1	0
      106	2018-04-20 07:58:09	1	0	1	0
      116	2018-04-20 07:59:19	1	0	1	0
      104	2018-04-20 08:00:35	1	0	1	0
      110	2018-04-20 08:17:06	1	0	1	0
      114	2018-04-20 09:26:47	1	0	1	0
      102	2018-04-20 09:43:41	1	0	1	0
      107	2018-04-20 14:09:59	1	0	1	0
      106	2018-04-20 14:10:03	1	0	1	0
      123	2018-04-20 14:10:12	1	0	1	0
      105	2018-04-20 14:11:13	1	0	1	0
      105	2018-04-20 14:14:59	1	0	1	0
      125	2018-04-20 14:15:52	1	0	1	0
      121	2018-04-20 14:20:16	1	0	1	0
      119	2018-04-20 14:26:12	1	0	1	0
      119	2018-04-20 14:26:15	1	0	1	0
      124	2018-04-20 14:26:57	1	0	1	0
      122	2018-04-20 14:36:42	1	0	1	0
      102	2018-04-20 14:52:36	1	0	1	0
      127	2018-04-20 14:58:32	1	0	1	0
      126	2018-04-20 14:58:37	1	0	1	0
      104	2018-04-20 15:07:39	1	0	1	0
      101	2018-04-20 15:17:40	1	0	1	0
      111	2018-04-20 15:21:55	1	0	1	0
      120	2018-04-20 15:58:49	1	0	1	0
      112	2018-04-20 16:28:37	1	0	1	0
      110	2018-04-20 16:28:47	1	0	1	0
      113	2018-04-20 16:47:13	1	0	1	0
      116	2018-04-20 16:47:19	1	0	1	0
      116	2018-04-20 16:47:22	1	0	1	0
      128	2018-04-20 16:47:29	1	0	1	0
      128	2018-04-20 16:47:32	1	0	1	0
      118	2018-04-20 16:47:39	1	0	1	0
      118	2018-04-20 16:47:42	1	0	1	0
      117	2018-04-20 16:47:47	1	0	1	0
      117	2018-04-20 16:47:53	1	0	1	0
      113	2018-04-20 16:47:58	1	0	1	0
      103	2018-04-20 16:48:03	1	0	1	0
      103	2018-04-20 16:48:06	1	0	1	0
      114	2018-04-20 16:48:12	1	0	1	0
      114	2018-04-20 16:48:16	1	0	1	0
      127	2018-04-23 06:56:57	1	0	1	0
      105	2018-04-23 07:01:48	1	0	1	0
      121	2018-04-23 07:16:11	1	0	1	0
      124	2018-04-23 07:26:23	1	0	1	0
      107	2018-04-23 07:28:01	1	0	1	0
      116	2018-04-23 07:32:38	1	0	1	0
      126	2018-04-23 07:33:43	1	0	1	0
      122	2018-04-23 07:35:07	1	0	1	0
      125	2018-04-23 07:36:05	1	0	1	0
      119	2018-04-23 07:37:19	1	0	1	0
      120	2018-04-23 07:39:37	1	0	1	0
      112	2018-04-23 07:41:03	1	0	1	0
      114	2018-04-23 07:43:24	1	0	1	0
      123	2018-04-23 07:44:14	1	0	1	0
      106	2018-04-23 07:50:27	1	0	1	0
      101	2018-04-23 07:59:26	1	0	1	0
      110	2018-04-23 08:09:46	1	0	1	0
      102	2018-04-23 09:28:16	1	0	1	0
      103	2018-04-23 09:42:14	1	0	1	0
      103	2018-04-23 09:42:16	1	0	1	0
      106	2018-04-23 17:00:20	1	0	1	0
      119	2018-04-23 17:02:02	1	0	1	0
      112	2018-04-23 17:02:05	1	0	1	0
      119	2018-04-23 17:02:07	1	0	1	0
      110	2018-04-23 17:02:11	1	0	1	0
      110	2018-04-23 17:02:12	1	0	1	0
      112	2018-04-23 17:02:19	1	0	1	0
      117	2018-04-23 17:02:23	1	0	1	0
      117	2018-04-23 17:02:25	1	0	1	0
      118	2018-04-23 17:02:30	1	0	1	0
      118	2018-04-23 17:02:33	1	0	1	0
      124	2018-04-23 17:03:39	1	0	1	0
      125	2018-04-23 17:04:19	1	0	1	0
      102	2018-04-23 17:04:41	1	0	1	0
      120	2018-04-23 17:05:35	1	0	1	0
      114	2018-04-23 17:05:49	1	0	1	0
      114	2018-04-23 17:06:00	1	0	1	0
      113	2018-04-23 17:06:04	1	0	1	0
      113	2018-04-23 17:06:11	1	0	1	0
      115	2018-04-23 17:06:46	1	0	1	0
      115	2018-04-23 17:06:50	1	0	1	0
      103	2018-04-23 17:06:56	1	0	1	0
      103	2018-04-23 17:06:58	1	0	1	0
      116	2018-04-23 17:07:18	1	0	1	0
      116	2018-04-23 17:07:22	1	0	1	0
      121	2018-04-23 17:08:15	1	0	1	0
      111	2018-04-23 17:09:51	1	0	1	0
      122	2018-04-23 17:09:59	1	0	1	0
      122	2018-04-23 17:10:05	1	0	1	0
      127	2018-04-23 17:10:50	1	0	1	0
      126	2018-04-23 17:10:52	1	0	1	0
      123	2018-04-23 17:10:57	1	0	1	0
      107	2018-04-23 17:12:28	1	0	1	0
      101	2018-04-23 17:31:04	1	0	1	0
      105	2018-04-23 17:36:02	1	0	1	0
      100	2018-04-23 17:38:28	1	0	1	0
      123	2018-04-24 06:41:49	1	0	1	0
      121	2018-04-24 07:15:01	1	0	1	0
      105	2018-04-24 07:17:11	1	0	1	0
      126	2018-04-24 07:17:14	1	0	1	0
      127	2018-04-24 07:21:32	1	0	1	0
      119	2018-04-24 07:25:32	1	0	1	0
      119	2018-04-24 07:25:34	1	0	1	0
      124	2018-04-24 07:34:08	1	0	1	0
      130	2018-04-24 07:34:50	1	0	1	0
      125	2018-04-24 07:36:12	1	0	1	0
      120	2018-04-24 07:37:00	1	0	1	0
      114	2018-04-24 07:37:41	1	0	1	0
      114	2018-04-24 07:37:45	1	0	1	0
      110	2018-04-24 07:37:50	1	0	1	0
      110	2018-04-24 07:37:52	1	0	1	0
      116	2018-04-24 07:38:00	1	0	1	0
      116	2018-04-24 07:38:02	1	0	1	0
      122	2018-04-24 07:41:28	1	0	1	0
      107	2018-04-24 07:43:26	1	0	1	0
      106	2018-04-24 07:47:12	1	0	1	0
      113	2018-04-24 07:48:33	1	0	1	0
      128	2018-04-24 07:53:03	1	0	1	0
      101	2018-04-24 08:17:46	1	0	1	0
      102	2018-04-24 09:03:11	1	0	1	0
      102	2018-04-24 17:06:01	1	0	1	0
      119	2018-04-24 17:06:10	1	0	1	0
      119	2018-04-24 17:06:13	1	0	1	0
      124	2018-04-24 17:08:17	1	0	1	0
      123	2018-04-24 17:08:22	1	0	1	0
      123	2018-04-24 17:08:24	1	0	1	0
      122	2018-04-24 17:08:42	1	0	1	0
      122	2018-04-24 17:08:49	1	0	1	0
      120	2018-04-24 17:08:53	1	0	1	0
      125	2018-04-24 17:09:00	1	0	1	0
      127	2018-04-24 17:12:39	1	0	1	0
      127	2018-04-24 17:12:45	1	0	1	0
      110	2018-04-24 17:12:48	1	0	1	0
      110	2018-04-24 17:12:50	1	0	1	0
      121	2018-04-24 17:13:23	1	0	1	0
      121	2018-04-24 17:13:24	1	0	1	0
      117	2018-04-24 17:18:22	1	0	1	0
      117	2018-04-24 17:18:24	1	0	1	0
      116	2018-04-24 17:18:28	1	0	1	0
      116	2018-04-24 17:18:30	1	0	1	0
      114	2018-04-24 17:18:36	1	0	1	0
      114	2018-04-24 17:18:40	1	0	1	0
      128	2018-04-24 17:18:46	1	0	1	0
      128	2018-04-24 17:18:49	1	0	1	0
      103	2018-04-24 17:18:55	1	0	1	0
      103	2018-04-24 17:18:57	1	0	1	0
      113	2018-04-24 17:19:58	1	0	1	0
      115	2018-04-24 17:20:04	1	0	1	0
      115	2018-04-24 17:20:08	1	0	1	0
      111	2018-04-24 17:20:14	1	0	1	0
      130	2018-04-24 17:20:38	1	0	1	0
      106	2018-04-24 17:22:58	1	0	1	0
      107	2018-04-24 17:23:14	1	0	1	0
      107	2018-04-24 17:44:35	1	0	1	0
      105	2018-04-24 17:44:56	1	0	1	0
      126	2018-04-24 18:39:53	1	0	1	0
      106	2018-04-25 06:39:22	1	0	1	0
      110	2018-04-25 06:41:45	1	0	1	0
      110	2018-04-25 06:41:48	1	0	1	0
      125	2018-04-25 06:50:49	1	0	1	0
      121	2018-04-25 06:51:55	1	0	1	0
      102	2018-04-25 06:52:32	1	0	1	0
      102	2018-04-25 06:52:36	1	0	1	0
      128	2018-04-25 06:58:29	1	0	1	0
      122	2018-04-25 06:59:21	1	0	1	0
      116	2018-04-25 07:01:39	1	0	1	0
      116	2018-04-25 07:01:41	1	0	1	0
      118	2018-04-25 07:02:55	1	0	1	0
      118	2018-04-25 07:02:58	1	0	1	0
      127	2018-04-25 07:15:19	1	0	1	0
      120	2018-04-25 07:17:30	1	0	1	0
      124	2018-04-25 07:18:13	1	0	1	0
      105	2018-04-25 07:23:29	1	0	1	0
      105	2018-04-25 07:23:41	1	0	1	0
      114	2018-04-25 07:29:56	1	0	1	0
      126	2018-04-25 07:31:13	1	0	1	0
      130	2018-04-25 07:33:49	1	0	1	0
      119	2018-04-25 07:35:10	1	0	1	0
      119	2018-04-25 07:35:13	1	0	1	0
      104	2018-04-25 07:55:59	1	0	1	0
      113	2018-04-25 08:15:04	1	0	1	0
      103	2018-04-25 08:23:11	1	0	1	0
      103	2018-04-25 08:23:13	1	0	1	0
      123	2018-04-25 08:29:44	1	0	1	0
      112	2018-04-25 08:29:49	1	0	1	0
      124	2018-04-25 17:05:11	1	0	1	0
      125	2018-04-25 17:05:18	1	0	1	0
      127	2018-04-25 17:05:25	1	0	1	0
      121	2018-04-25 17:07:49	1	0	1	0
      119	2018-04-25 17:19:53	1	0	1	0
      119	2018-04-25 17:19:56	1	0	1	0
      118	2018-04-25 17:19:59	1	0	1	0
      118	2018-04-25 17:20:02	1	0	1	0
      113	2018-04-25 17:20:07	1	0	1	0
      117	2018-04-25 17:20:11	1	0	1	0
      117	2018-04-25 17:20:13	1	0	1	0
      115	2018-04-25 17:20:23	1	0	1	0
      116	2018-04-25 17:20:35	1	0	1	0
      116	2018-04-25 17:20:38	1	0	1	0
      130	2018-04-25 17:20:47	1	0	1	0
      114	2018-04-25 17:20:55	1	0	1	0
      114	2018-04-25 17:21:00	1	0	1	0
      123	2018-04-25 17:21:05	1	0	1	0
      111	2018-04-25 17:21:16	1	0	1	0
      111	2018-04-25 17:21:20	1	0	1	0
      103	2018-04-25 17:21:42	1	0	1	0
      103	2018-04-25 17:21:45	1	0	1	0
      102	2018-04-25 17:21:54	1	0	1	0
      102	2018-04-25 17:21:57	1	0	1	0
      120	2018-04-25 17:22:22	1	0	1	0
      105	2018-04-25 17:23:45	1	0	1	0
      104	2018-04-25 17:27:27	1	0	1	0
      110	2018-04-25 17:31:13	1	0	1	0
      110	2018-04-25 17:31:15	1	0	1	0
      107	2018-04-25 17:32:20	1	0	1	0
      106	2018-04-25 17:32:42	1	0	1	0
      106	2018-04-25 17:32:48	1	0	1	0
      122	2018-04-25 17:38:29	1	0	1	0
      112	2018-04-25 17:40:03	1	0	1	0
      128	2018-04-25 18:10:52	1	0	1	0
      128	2018-04-25 18:10:56	1	0	1	0
      107	2018-04-25 18:15:00	1	0	1	0
      100	2018-04-25 18:15:17	1	0	1	0
      126	2018-04-25 18:31:59	1	0	1	0
      121	2018-04-26 07:13:14	1	0	1	0
      127	2018-04-26 07:13:36	1	0	1	0
      127	2018-04-26 07:13:39	1	0	1	0
      126	2018-04-26 07:19:52	1	0	1	0
      124	2018-04-26 07:21:31	1	0	1	0
      112	2018-04-26 07:29:05	1	0	1	0
      125	2018-04-26 07:31:55	1	0	1	0
      119	2018-04-26 07:32:19	1	0	1	0
      119	2018-04-26 07:32:21	1	0	1	0
      120	2018-04-26 07:37:00	1	0	1	0
      116	2018-04-26 07:37:06	1	0	1	0
      123	2018-04-26 07:38:46	1	0	1	0
      114	2018-04-26 07:40:27	1	0	1	0
      107	2018-04-26 07:40:33	1	0	1	0
      107	2018-04-26 07:40:37	1	0	1	0
      122	2018-04-26 07:49:03	1	0	1	0
      105	2018-04-26 07:58:52	1	0	1	0
      101	2018-04-26 08:07:08	1	0	1	0
      104	2018-04-26 08:08:34	1	0	1	0
      106	2018-04-26 08:16:47	1	0	1	0
      106	2018-04-26 08:16:51	1	0	1	0
      110	2018-04-26 08:19:44	1	0	1	0
      128	2018-04-26 08:40:42	1	0	1	0
      128	2018-04-26 08:40:51	1	0	1	0
      102	2018-04-26 08:44:28	1	0	1	0
      102	2018-04-26 08:44:31	1	0	1	0
      103	2018-04-26 08:49:31	1	0	1	0
      103	2018-04-26 08:49:34	1	0	1	0
      113	2018-04-26 08:50:23	1	0	1	0
      111	2018-04-26 08:55:16	1	0	1	0
      124	2018-04-26 17:03:31	1	0	1	0
      125	2018-04-26 17:03:35	1	0	1	0
      121	2018-04-26 17:06:30	1	0	1	0
      123	2018-04-26 17:10:31	1	0	1	0
      127	2018-04-26 17:12:50	1	0	1	0
      104	2018-04-26 17:30:39	1	0	1	0
      104	2018-04-26 17:30:40	1	0	1	0
      107	2018-04-26 17:33:34	1	0	1	0
      107	2018-04-26 17:33:39	1	0	1	0
      131	2018-04-26 17:41:01	1	0	1	0
      100	2018-04-26 17:41:07	1	0	1	0
      119	2018-04-26 17:41:12	1	0	1	0
      119	2018-04-26 17:41:14	1	0	1	0
      106	2018-04-26 17:41:21	1	0	1	0
      106	2018-04-26 17:41:25	1	0	1	0
      105	2018-04-26 17:41:27	1	0	1	0
      100	2018-04-26 17:41:32	1	0	1	0
      120	2018-04-26 18:03:57	1	0	1	0
      101	2018-04-26 18:07:43	1	0	1	0
      122	2018-04-26 18:14:18	1	0	1	0
      118	2018-04-26 18:24:21	1	0	1	0
      118	2018-04-26 18:24:24	1	0	1	0
      117	2018-04-26 18:24:27	1	0	1	0
      117	2018-04-26 18:24:30	1	0	1	0
      115	2018-04-26 18:24:34	1	0	1	0
      115	2018-04-26 18:24:37	1	0	1	0
      113	2018-04-26 18:24:42	1	0	1	0
      113	2018-04-26 18:24:45	1	0	1	0
      102	2018-04-26 18:33:24	1	0	1	0
      102	2018-04-26 18:33:29	1	0	1	0
      128	2018-04-26 18:58:22	1	0	1	0
      128	2018-04-26 18:58:26	1	0	1	0
      114	2018-04-26 18:59:43	1	0	1	0
      111	2018-04-26 19:03:46	1	0	1	0
      110	2018-04-26 19:42:42	1	0	1	0
      110	2018-04-26 19:42:50	1	0	1	0
      112	2018-04-26 19:42:54	1	0	1	0
      112	2018-04-26 19:42:55	1	0	1	0
      116	2018-04-26 19:43:01	1	0	1	0
      116	2018-04-26 19:43:04	1	0	1	0
      125	2018-04-27 06:54:46	1	0	1	0
      110	2018-04-27 06:58:18	1	0	1	0
      110	2018-04-27 06:58:20	1	0	1	0
      123	2018-04-27 07:01:46	1	0	1	0
      121	2018-04-27 07:06:35	1	0	1	0
      122	2018-04-27 07:10:52	1	0	1	0
      120	2018-04-27 07:14:54	1	0	1	0
      126	2018-04-27 07:18:42	1	0	1	0
      127	2018-04-27 07:30:32	1	0	1	0
      124	2018-04-27 07:33:58	1	0	1	0
      130	2018-04-27 07:35:03	1	0	1	0
      131	2018-04-27 07:39:42	1	0	1	0
      105	2018-04-27 07:41:38	1	0	1	0
      119	2018-04-27 07:44:17	1	0	1	0
      119	2018-04-27 07:44:19	1	0	1	0
      107	2018-04-27 07:45:03	1	0	1	0
      107	2018-04-27 07:45:05	1	0	1	0
      106	2018-04-27 07:46:05	1	0	1	0
      106	2018-04-27 07:46:09	1	0	1	0
      105	2018-04-27 07:46:15	1	0	1	0
      116	2018-04-27 07:47:23	1	0	1	0
      128	2018-04-27 07:53:17	1	0	1	0
      128	2018-04-27 07:53:25	1	0	1	0
      112	2018-04-27 08:00:41	1	0	1	0
      104	2018-04-27 08:14:11	1	0	1	0
      103	2018-04-27 08:28:22	1	0	1	0
      103	2018-04-27 08:28:24	1	0	1	0
      101	2018-04-27 08:47:58	1	0	1	0
      111	2018-04-27 08:56:32	1	0	1	0
      114	2018-04-27 09:07:45	1	0	1	0
      113	2018-04-27 09:37:42	1	0	1	0
      121	2018-04-27 14:06:09	1	0	1	0
      131	2018-04-27 14:06:19	1	0	1	0
      125	2018-04-27 14:06:26	1	0	1	0
      124	2018-04-27 14:10:20	1	0	1	0
      107	2018-04-27 14:20:59	1	0	1	0
      107	2018-04-27 14:21:01	1	0	1	0
      104	2018-04-27 14:21:38	1	0	1	0
      106	2018-04-27 14:36:37	1	0	1	0
      106	2018-04-27 14:36:42	1	0	1	0
      107	2018-04-27 14:36:50	1	0	1	0
      122	2018-04-27 14:38:25	1	0	1	0
      120	2018-04-27 14:39:46	1	0	1	0
      101	2018-04-27 14:40:59	1	0	1	0
      126	2018-04-27 14:52:31	1	0	1	0
      127	2018-04-27 15:07:02	1	0	1	0
      100	2018-04-27 15:08:58	1	0	1	0
      123	2018-04-27 16:28:55	1	0	1	0
      123	2018-04-27 16:28:56	1	0	1	0
      119	2018-04-27 16:46:06	1	0	1	0
      119	2018-04-27 16:46:07	1	0	1	0
      118	2018-04-27 16:46:14	1	0	1	0
      118	2018-04-27 16:46:16	1	0	1	0
      105	2018-04-27 16:46:19	1	0	1	0
      112	2018-04-27 17:45:22	1	0	1	0
      110	2018-04-27 17:45:26	1	0	1	0
      110	2018-04-27 17:45:27	1	0	1	0
      112	2018-04-27 17:45:29	1	0	1	0
      113	2018-04-27 19:12:45	1	0	1	0
      113	2018-04-27 19:12:48	1	0	1	0
      117	2018-04-27 19:12:50	1	0	1	0
      117	2018-04-27 19:12:57	1	0	1	0
      115	2018-04-27 19:13:00	1	0	1	0
      115	2018-04-27 19:13:03	1	0	1	0
      111	2018-04-27 19:13:07	1	0	1	0
      130	2018-04-27 19:13:11	1	0	1	0
      102	2018-04-27 19:23:08	1	0	1	0
      102	2018-04-27 19:23:10	1	0	1	0
      128	2018-04-27 19:28:23	1	0	1	0
      128	2018-04-27 19:28:27	1	0	1	0
      103	2018-04-27 19:28:36	1	0	1	0
      103	2018-04-27 19:28:39	1	0	1	0
      116	2018-04-27 19:28:51	1	0	1	0
      114	2018-04-27 19:28:58	1	0	1	0
      114	2018-04-27 19:29:02	1	0	1	0
      118	2018-04-30 07:11:39	1	0	1	0
      118	2018-04-30 07:11:42	1	0	1	0
      126	2018-04-30 07:15:56	1	0	1	0
      121	2018-04-30 07:17:29	1	0	1	0
      121	2018-04-30 07:17:31	1	0	1	0
      125	2018-04-30 07:19:53	1	0	1	0
      105	2018-04-30 07:20:51	1	0	1	0
      127	2018-04-30 07:24:50	1	0	1	0
      107	2018-04-30 07:25:07	1	0	1	0
      107	2018-04-30 07:25:10	1	0	1	0
      120	2018-04-30 07:27:40	1	0	1	0
      124	2018-04-30 07:28:18	1	0	1	0
      116	2018-04-30 07:32:16	1	0	1	0
      130	2018-04-30 07:35:21	1	0	1	0
      128	2018-04-30 07:37:41	1	0	1	0
      104	2018-04-30 07:38:37	1	0	1	0
      112	2018-04-30 07:39:12	1	0	1	0
      123	2018-04-30 07:39:57	1	0	1	0
      131	2018-04-30 07:40:04	1	0	1	0
      104	2018-04-30 07:41:23	1	0	1	0
      114	2018-04-30 07:42:15	1	0	1	0
      110	2018-04-30 07:43:22	1	0	1	0
      110	2018-04-30 07:43:27	1	0	1	0
      102	2018-04-30 07:44:54	1	0	1	0
      102	2018-04-30 07:44:57	1	0	1	0
      119	2018-04-30 07:48:10	1	0	1	0
      119	2018-04-30 07:48:13	1	0	1	0
      122	2018-04-30 07:50:21	1	0	1	0
      101	2018-04-30 08:01:38	1	0	1	0
      103	2018-04-30 08:07:17	1	0	1	0
      103	2018-04-30 08:07:20	1	0	1	0
      106	2018-04-30 08:08:16	1	0	1	0
      106	2018-04-30 08:08:24	1	0	1	0
      111	2018-04-30 09:12:02	1	0	1	0
      113	2018-04-30 09:58:00	1	0	1	0
      100	2018-04-30 16:24:03	1	0	1	0
      100	2018-04-30 16:53:59	1	0	1	0
      123	2018-04-30 17:09:47	1	0	1	0
      121	2018-04-30 17:10:57	1	0	1	0
      125	2018-04-30 17:11:33	1	0	1	0
      112	2018-04-30 17:11:38	1	0	1	0
      112	2018-04-30 17:11:41	1	0	1	0
      126	2018-04-30 17:11:45	1	0	1	0
      110	2018-04-30 17:11:49	1	0	1	0
      131	2018-04-30 17:16:40	1	0	1	0
      124	2018-04-30 17:16:46	1	0	1	0
      107	2018-04-30 17:18:36	1	0	1	0
      107	2018-04-30 17:18:38	1	0	1	0
      104	2018-04-30 17:19:01	1	0	1	0
      106	2018-04-30 17:19:15	1	0	1	0
      106	2018-04-30 17:19:21	1	0	1	0
      105	2018-04-30 17:20:01	1	0	1	0
      101	2018-04-30 17:21:06	1	0	1	0
      120	2018-04-30 17:21:31	1	0	1	0
      122	2018-04-30 17:26:05	1	0	1	0
      119	2018-04-30 17:27:19	1	0	1	0
      119	2018-04-30 17:27:21	1	0	1	0
      127	2018-04-30 17:49:39	1	0	1	0
      128	2018-04-30 18:52:39	1	0	1	0
      128	2018-04-30 18:52:41	1	0	1	0
      114	2018-04-30 18:52:51	1	0	1	0
      114	2018-04-30 18:52:55	1	0	1	0
      120	2018-04-30 18:53:01	1	0	1	0
      103	2018-04-30 18:53:10	1	0	1	0
      103	2018-04-30 18:53:13	1	0	1	0
      118	2018-04-30 18:59:39	1	0	1	0
      118	2018-04-30 18:59:41	1	0	1	0
      117	2018-04-30 18:59:45	1	0	1	0
      117	2018-04-30 18:59:47	1	0	1	0
      117	2018-04-30 18:59:49	1	0	1	0
      116	2018-04-30 18:59:54	1	0	1	0
      116	2018-04-30 18:59:56	1	0	1	0
      113	2018-04-30 19:00:01	1	0	1	0
      113	2018-04-30 19:00:03	1	0	1	0
      111	2018-04-30 19:00:08	1	0	1	0
      130	2018-04-30 19:00:13	1	0	1	0
      102	2018-04-30 19:00:29	1	0	1	0
      102	2018-04-30 19:00:31	1	0	1	0
      127	2018-05-02 06:57:49	1	0	1	0
      121	2018-05-02 07:07:05	1	0	1	0
      112	2018-05-02 07:17:36	1	0	1	0
      112	2018-05-02 07:17:38	1	0	1	0
      116	2018-05-02 07:20:54	1	0	1	0
      126	2018-05-02 07:25:18	1	0	1	0
      124	2018-05-02 07:25:21	1	0	1	0
      106	2018-05-02 07:25:36	1	0	1	0
      106	2018-05-02 07:25:41	1	0	1	0
      105	2018-05-02 07:26:40	1	0	1	0
      125	2018-05-02 07:32:06	1	0	1	0
      107	2018-05-02 07:32:54	1	0	1	0
      107	2018-05-02 07:32:57	1	0	1	0
      123	2018-05-02 07:35:13	1	0	1	0
      131	2018-05-02 07:36:11	1	0	1	0
      110	2018-05-02 07:40:47	1	0	1	0
      110	2018-05-02 07:40:52	1	0	1	0
      114	2018-05-02 07:40:57	1	0	1	0
      114	2018-05-02 07:41:01	1	0	1	0
      120	2018-05-02 07:44:54	1	0	1	0
      128	2018-05-02 07:44:59	1	0	1	0
      104	2018-05-02 07:49:00	1	0	1	0
      118	2018-05-02 07:49:50	1	0	1	0
      118	2018-05-02 07:49:52	1	0	1	0
      122	2018-05-02 08:00:26	1	0	1	0
      119	2018-05-02 08:02:06	1	0	1	0
      119	2018-05-02 08:02:09	1	0	1	0
      101	2018-05-02 08:40:39	1	0	1	0
      102	2018-05-02 09:00:07	1	0	1	0
      102	2018-05-02 09:00:10	1	0	1	0
      103	2018-05-02 09:04:16	1	0	1	0
      103	2018-05-02 09:04:23	1	0	1	0
      113	2018-05-02 11:02:50	1	0	1	0
      115	2018-05-02 11:04:13	1	0	1	0
      124	2018-05-02 17:04:44	1	0	1	0
      131	2018-05-02 17:04:48	1	0	1	0
      125	2018-05-02 17:05:06	1	0	1	0
      123	2018-05-02 17:07:50	1	0	1	0
      121	2018-05-02 17:08:52	1	0	1	0
      104	2018-05-02 17:08:58	1	0	1	0
      106	2018-05-02 17:12:21	1	0	1	0
      105	2018-05-02 17:12:46	1	0	1	0
      104	2018-05-02 17:20:11	1	0	1	0
      106	2018-05-02 17:28:13	1	0	1	0
      101	2018-05-02 17:29:57	1	0	1	0
      122	2018-05-02 17:33:17	1	0	1	0
      122	2018-05-02 17:33:23	1	0	1	0
      107	2018-05-02 17:33:46	1	0	1	0
      107	2018-05-02 17:33:49	1	0	1	0
      118	2018-05-02 17:43:55	1	0	1	0
      118	2018-05-02 17:43:57	1	0	1	0
      119	2018-05-02 17:44:00	1	0	1	0
      119	2018-05-02 17:44:02	1	0	1	0
      117	2018-05-02 17:44:06	1	0	1	0
      117	2018-05-02 17:44:08	1	0	1	0
      127	2018-05-02 17:44:52	1	0	1	0
      110	2018-05-02 17:45:19	1	0	1	0
      110	2018-05-02 17:45:21	1	0	1	0
      128	2018-05-02 17:56:00	1	0	1	0
      120	2018-05-02 17:56:10	1	0	1	0
      120	2018-05-02 17:56:11	1	0	1	0
      114	2018-05-02 17:56:16	1	0	1	0
      114	2018-05-02 17:56:19	1	0	1	0
      128	2018-05-02 17:56:25	1	0	1	0
      126	2018-05-02 18:05:39	1	0	1	0
      102	2018-05-02 18:05:54	1	0	1	0
      102	2018-05-02 18:05:55	1	0	1	0
      105	2018-05-02 19:11:24	1	0	1	0
      115	2018-05-02 19:23:38	1	0	1	0
      113	2018-05-02 19:23:44	1	0	1	0
      117	2018-05-02 19:23:48	1	0	1	0
      117	2018-05-02 19:23:50	1	0	1	0
      113	2018-05-02 19:23:54	1	0	1	0
      116	2018-05-02 19:24:02	1	0	1	0
      116	2018-05-02 19:24:05	1	0	1	0
      111	2018-05-02 19:24:14	1	0	1	0
      111	2018-05-02 19:24:17	1	0	1	0
      126	2018-05-03 06:35:19	1	0	1	0
      112	2018-05-03 06:57:29	1	0	1	0
      112	2018-05-03 06:57:35	1	0	1	0
      116	2018-05-03 07:13:57	1	0	1	0
      105	2018-05-03 07:21:36	1	0	1	0
      121	2018-05-03 07:23:21	1	0	1	0
      125	2018-05-03 07:23:28	1	0	1	0
      127	2018-05-03 07:24:43	1	0	1	0
